timestamp,symbol,status,row_count,first_date,last_date,output_path,error,yf_symbol,first_snapshot_year,latest_snapshot_year,statuses,asset_types,sources,symbol_suffix_type,sic,ff12,ff_label,has_price_csv,first_date_parsed,last_date_parsed,sic_numeric,ff12_numeric,sector_known,sector_allowed,price_quality,is_delisted_status,is_runtime_symbol,passes_first_cut,passes_loose_cut
2026-05-03T04:53:59.046223+00:00,EEQ,success,2258,2010-01-04,2018-12-20,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EEQ.csv,,EEQ,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-12-20,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T04:54:00.459773+00:00,EEX,success,2265,2017-04-28,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EEX.csv,,EEX,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7389.0,12.0,Other,True,2017-04-28,2026-05-01,7389.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T04:54:15.658322+00:00,EFTR,success,1174,2021-08-27,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EFTR.csv,,EFTR,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-08-27,2026-05-01,,,False,False,strong_1000_plus,False,False,False,False
2026-05-03T04:54:27.954587+00:00,EGLTQ,success,1257,2014-02-06,2019-02-04,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EGLTQ.csv,,EGLTQ,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-02-06,2019-02-04,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T04:54:31.006612+00:00,EGN,success,2244,2010-01-04,2018-11-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EGN.csv,,EGN,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-11-30,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T04:54:36.126532+00:00,EGRX,success,3073,2014-02-12,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EGRX.csv,,EGRX,2014,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2014-02-12,2026-05-01,,,False,False,strong_1000_plus,False,False,False,False
2026-05-03T04:54:45.238942+00:00,EIC,success,1703,2019-07-24,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EIC.csv,,EIC,2019,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,,12.0,Other,True,2019-07-24,2026-05-01,,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T04:54:46.144848+00:00,EICA,success,1138,2021-10-19,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EICA.csv,,EICA,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,,12.0,Other,True,2021-10-19,2026-05-01,,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T04:54:51.574344+00:00,EIHI,success,1003,2010-01-04,2013-12-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EIHI.csv,,EIHI,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2013-12-31,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T04:55:11.860357+00:00,ELBM,success,1334,2021-01-08,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ELBM.csv,,ELBM,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1400.0,12.0,Other,True,2021-01-08,2026-05-01,1400.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T04:55:38.862058+00:00,ELU,success,1909,2013-05-23,2020-12-18,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ELU.csv,,ELU,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2013-05-23,2020-12-18,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T04:55:47.052601+00:00,ELXS,success,2122,2010-01-04,2018-06-07,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ELXS.csv,,ELXS,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-06-07,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T04:56:08.962013+00:00,EMON,success,1636,2012-12-03,2019-06-05,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EMON.csv,,EMON,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2012-12-03,2019-06-05,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T04:56:53.680072+00:00,ENLK,success,2280,2010-01-04,2019-01-28,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ENLK.csv,,ENLK,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2019-01-28,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T04:58:34.793507+00:00,EQX,success,1843,2019-01-02,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EQX.csv,,EQX,2018,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1040.0,12.0,Other,True,2019-01-02,2026-05-01,1040.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T04:58:48.175505+00:00,ERO,success,2143,2017-10-20,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ERO.csv,,ERO,2010,2026,Active,ETF|Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1000.0,12.0,Other,True,2017-10-20,2026-05-01,1000.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T04:59:13.597145+00:00,ESIO,success,2286,2010-01-04,2019-02-04,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ESIO.csv,,ESIO,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2019-02-04,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T04:59:24.415694+00:00,ESND,success,2283,2010-01-04,2019-01-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ESND.csv,,ESND,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2019-01-31,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T04:59:31.996756+00:00,ESRX,success,2258,2010-01-04,2018-12-21,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ESRX.csv,,ESRX,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-12-21,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:00:05.843015+00:00,ETP,success,2905,2014-07-30,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ETP.csv,,ETP,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-07-30,2026-05-01,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:00:12.250911+00:00,ETSY,success,2778,2015-04-16,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ETSY.csv,,ETSY,2015,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7389.0,12.0,Other,True,2015-04-16,2026-05-01,7389.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:00:16.710552+00:00,EU,success,3848,2011-01-12,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EU.csv,,EU,2010,2026,Active,ETF|Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1090.0,12.0,Other,True,2011-01-12,2026-05-01,1090.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:00:45.562079+00:00,EVGO,success,1366,2020-11-20,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EVGO.csv,,EVGO,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7500.0,12.0,Other,True,2020-11-20,2026-05-01,7500.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:00:46.419701+00:00,EVGOW,success,1338,2021-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EVGOW.csv,,EVGOW,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7500.0,12.0,Other,True,2021-01-04,2026-05-01,7500.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:00:47.267151+00:00,EVH,success,2743,2015-06-05,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EVH.csv,,EVH,2015,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,8741.0,12.0,Other,True,2015-06-05,2026-05-01,8741.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:00:48.295035+00:00,EVHC,success,1299,2013-08-14,2018-10-10,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EVHC.csv,,EVHC,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2013-08-14,2018-10-10,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:01:09.898308+00:00,EVSNF,success,2092,2010-01-04,2018-04-25,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EVSNF.csv,,EVSNF,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-04-25,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:01:20.302151+00:00,EXAC,success,2049,2010-01-04,2018-02-26,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EXAC.csv,,EXAC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-02-26,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:01:30.716210+00:00,EXEEL,success,1253,2021-02-11,2026-02-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EXEEL.csv,,EXEEL,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-02-11,2026-02-06,,,False,False,strong_1000_plus,False,False,False,False
2026-05-03T05:01:31.493849+00:00,EXEEW,success,1253,2021-02-11,2026-02-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EXEEW.csv,,EXEEW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-02-11,2026-02-06,,,False,False,strong_1000_plus,False,False,False,False
2026-05-03T05:01:32.271088+00:00,EXEEZ,success,1253,2021-02-11,2026-02-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EXEEZ.csv,,EXEEZ,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-02-11,2026-02-06,,,False,False,strong_1000_plus,False,False,False,False
2026-05-03T05:02:02.164397+00:00,EZT,success,1447,2015-02-04,2020-10-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/EZT.csv,,EZT,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-02-04,2020-10-30,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:02:37.290671+00:00,FBIN,success,3677,2011-09-16,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FBIN.csv,,FBIN,2011,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2430.0,12.0,Other,True,2011-09-16,2026-05-01,2430.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:02:51.023756+00:00,FBR,success,2266,2010-01-04,2019-01-03,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FBR.csv,,FBR,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2019-01-03,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:03:03.917332+00:00,FCB,success,1112,2014-08-01,2018-12-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FCB.csv,,FCB,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-08-01,2018-12-31,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:03:10.873312+00:00,FCE-A,success,2248,2010-01-04,2018-12-07,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FCE-A.csv,,FCE-A,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,class_or_suffix,,,,True,2010-01-04,2018-12-07,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:03:35.430899+00:00,FCRX,success,1237,2021-05-28,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FCRX.csv,,FCRX,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,,12.0,Other,True,2021-05-28,2026-05-01,,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:03:55.509633+00:00,FDUS,success,3738,2011-06-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FDUS.csv,,FDUS,2011,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,,12.0,Other,True,2011-06-21,2026-05-01,,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:04:04.091645+00:00,FEAM,success,1037,2022-03-15,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FEAM.csv,,FEAM,2022,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1400.0,12.0,Other,True,2022-03-15,2026-05-01,1400.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:04:05.843654+00:00,FEDU,success,2131,2017-11-07,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FEDU.csv,,FEDU,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,8200.0,12.0,Other,True,2017-11-07,2026-05-01,8200.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:04:31.507164+00:00,FFCO,success,1958,2012-06-18,2022-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FFCO.csv,,FFCO,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2012-06-18,2022-03-02,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:04:42.042233+00:00,FFKT,success,2172,2010-01-04,2018-08-20,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FFKT.csv,,FFKT,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-08-20,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:04:44.702692+00:00,FFNM,success,2110,2010-01-04,2018-05-22,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FFNM.csv,,FFNM,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-05-22,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:05:29.330191+00:00,FINL,success,2134,2010-01-04,2018-06-27,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FINL.csv,,FINL,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-06-27,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:05:35.983524+00:00,FINS,success,1742,2019-05-29,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FINS.csv,,FINS,2019,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,,12.0,Other,True,2019-05-29,2026-05-01,,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:06:35.422514+00:00,FLNG,success,1729,2019-06-17,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FLNG.csv,,FLNG,2019,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,4400.0,12.0,Other,True,2019-06-17,2026-05-01,4400.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:06:50.032295+00:00,FLYW,success,1239,2021-05-26,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FLYW.csv,,FLYW,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7389.0,12.0,Other,True,2021-05-26,2026-05-01,7389.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:07:05.262908+00:00,FMI,success,1227,2013-09-25,2018-08-09,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FMI.csv,,FMI,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2013-09-25,2018-08-09,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:07:24.923794+00:00,FNBG,success,2147,2010-01-04,2018-07-13,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FNBG.csv,,FNBG,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-07-13,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:07:28.016906+00:00,FNCX,success,2235,2010-01-04,2018-11-15,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FNCX.csv,,FNCX,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-11-15,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:07:49.790304+00:00,FNUC,success,1115,2021-11-19,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FNUC.csv,,FNUC,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1090.0,12.0,Other,True,2021-11-19,2026-05-01,1090.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:08:17.637744+00:00,FOUR,success,1484,2020-06-05,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FOUR.csv,,FOUR,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7389.0,12.0,Other,True,2020-06-05,2026-05-01,7389.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:08:49.292744+00:00,FRBA,success,3909,2010-10-15,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FRBA.csv,,FRBA,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2010-10-15,2026-05-01,,,False,False,strong_1000_plus,False,False,False,False
2026-05-03T05:09:11.228414+00:00,FRGT,success,2195,2017-08-08,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FRGT.csv,,FRGT,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,4731.0,12.0,Other,True,2017-08-08,2026-05-01,4731.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:10:17.705576+00:00,FSFF,success,1137,2014-06-02,2018-12-03,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FSFF.csv,,FSFF,2016,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-06-02,2018-12-03,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:10:27.050131+00:00,FSK,success,3029,2014-04-16,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FSK.csv,,FSK,2014,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,,12.0,Other,True,2014-04-16,2026-05-01,,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:11:12.044366+00:00,FTAI,success,2758,2015-05-14,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FTAI.csv,,FTAI,2015,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7350.0,12.0,Other,True,2015-05-14,2026-05-01,7350.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:11:13.118110+00:00,FTAIN,success,1286,2021-03-19,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FTAIN.csv,,FTAIN,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7350.0,12.0,Other,True,2021-03-19,2026-05-01,7350.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:11:23.541510+00:00,FTDR,success,1918,2018-09-13,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FTDR.csv,,FTDR,2018,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7340.0,12.0,Other,True,2018-09-13,2026-05-01,7340.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:11:35.276228+00:00,FTHY,success,1469,2020-06-26,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FTHY.csv,,FTHY,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,,12.0,Other,True,2020-06-26,2026-05-01,,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:12:11.889519+00:00,FUBO,success,1785,2019-03-27,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FUBO.csv,,FUBO,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7812.0,12.0,Other,True,2019-03-27,2026-05-01,7812.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:12:25.920701+00:00,FURY,success,3040,2014-04-01,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FURY.csv,,FURY,2011,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1040.0,12.0,Other,True,2014-04-01,2026-05-01,1040.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:12:36.887509+00:00,FVRR,success,1731,2019-06-13,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/FVRR.csv,,FVRR,2019,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7389.0,12.0,Other,True,2019-06-13,2026-05-01,7389.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:13:17.134153+00:00,GAINN,success,1297,2021-03-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GAINN.csv,,GAINN,2015,2026,Active|Delisted,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,,12.0,Other,True,2021-03-04,2026-05-01,,12.0,True,False,strong_1000_plus,True,True,False,False
2026-05-03T05:13:21.436654+00:00,GAINZ,success,1180,2021-08-19,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GAINZ.csv,,GAINZ,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,,12.0,Other,True,2021-08-19,2026-05-01,,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:13:22.279870+00:00,GALE,success,1174,2017-06-22,2022-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GALE.csv,,GALE,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2017-06-22,2022-03-02,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:13:27.623532+00:00,GAMB,success,1199,2021-07-23,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GAMB.csv,,GAMB,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7990.0,12.0,Other,True,2021-07-23,2026-05-01,7990.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:13:30.395093+00:00,GAME,success,2077,2018-01-26,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GAME.csv,,GAME,2010,2026,Active|Delisted,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7900.0,12.0,Other,True,2018-01-26,2026-05-01,7900.0,12.0,True,False,strong_1000_plus,True,True,False,False
2026-05-03T05:14:01.837975+00:00,GBNK,success,2262,2010-01-04,2018-12-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GBNK.csv,,GBNK,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-12-31,,,False,False,strong_1000_plus,True,False,False,False
2026-05-03T05:15:02.305471+00:00,GECC,success,2384,2016-11-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GECC.csv,,GECC,2016,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,,12.0,Other,True,2016-11-04,2026-05-01,,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:15:08.562949+00:00,GECCO,success,1219,2021-06-24,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GECCO.csv,,GECCO,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,,12.0,Other,True,2021-06-24,2026-05-01,,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:15:32.185564+00:00,GENI,success,1400,2020-10-05,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GENI.csv,,GENI,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7990.0,12.0,Other,True,2020-10-05,2026-05-01,7990.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:15:51.000200+00:00,GETY,success,1410,2020-09-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GETY.csv,,GETY,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7389.0,12.0,Other,True,2020-09-21,2026-05-01,7389.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:15:54.197473+00:00,GFAI,success,1152,2021-09-29,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GFAI.csv,,GFAI,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7381.0,12.0,Other,True,2021-09-29,2026-05-01,7381.0,12.0,True,False,strong_1000_plus,False,True,False,False
2026-05-03T05:16:07.948672+00:00,GFL,success,1550,2020-03-03,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/GFL.csv,,GFL,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,4953.0,12.0,Other,True,2020-03-03,2026-05-01,4953.0,12.0,True,False,strong_1000_plus,False,True,False,False
